issue_id,author,issue_type,timestamp,title,body,community
55176,duncanriach,pr,2022-03-09T04:03:36Z,Fix out size eqn in atrous_conv2d doc,"The following code can be found in [this colab notebook](https://colab.research.google.com/drive/1g9FNR-3g4KIxWdUw8q5hGJATFMAhKElU?usp=sharing). It shows that the equation for the height and width of the output of `tf.nn.atrous_conv2d` reported in the documentation is incorrect when `padding` is `'VALID'`, and demonstrates the correct equation, which this PR provides.

```python
import tensorflow as tf

def out_size(in_size, filter_size, rate, padding):
  value = tf.ones((1, in_size, in_size, 1))
  filters = tf.ones((filter_size, filter_size, 1, 1))
  actual_out = tf.nn.atrous_conv2d(value, filters, rate, padding)
  actual_out_size = tf.shape(actual_out)[1]
  if padding == 'VALID':
    current_doc = in_size - 2 * (filter_size - 1)
    proposed_doc = in_size - rate * (filter_size - 1)
  else: # padding == 'SAME'
    current_doc = in_size
    proposed_doc = in_size
  return actual_out_size, current_doc, proposed_doc
  
for padding in ('VALID', 'SAME'):
  for in_size in (8, 9, 10, 11):
    for filter_size in (1, 2, 3):
      for rate in (1, 2, 3):
        actual, current, proposed = out_size(in_size, filter_size, rate,
                                             padding)
        print(""pad: %-5s, in: %2d, f: %d, r: %d / ""
              ""actual: %2d, current doc: %2d, proposed doc: %2d"" %
              (padding, in_size, filter_size, rate, actual, current, proposed))
```

Output:
```
pad: VALID, in:  8, f: 1, r: 1 / actual:  8, current doc:  8, proposed doc:  8
pad: VALID, in:  8, f: 1, r: 2 / actual:  8, current doc:  8, proposed doc:  8
pad: VALID, in:  8, f: 1, r: 3 / actual:  8, current doc:  8, proposed doc:  8
pad: VALID, in:  8, f: 2, r: 1 / actual:  7, current doc:  6, proposed doc:  7
pad: VALID, in:  8, f: 2, r: 2 / actual:  6, current doc:  6, proposed doc:  6
pad: VALID, in:  8, f: 2, r: 3 / actual:  5, current doc:  6, proposed doc:  5
pad: VALID, in:  8, f: 3, r: 1 / actual:  6, current doc:  4, proposed doc:  6
pad: VALID, in:  8, f: 3, r: 2 / actual:  4, current doc:  4, proposed doc:  4
pad: VALID, in:  8, f: 3, r: 3 / actual:  2, current doc:  4, proposed doc:  2
pad: VALID, in:  9, f: 1, r: 1 / actual:  9, current doc:  9, proposed doc:  9
pad: VALID, in:  9, f: 1, r: 2 / actual:  9, current doc:  9, proposed doc:  9
pad: VALID, in:  9, f: 1, r: 3 / actual:  9, current doc:  9, proposed doc:  9
pad: VALID, in:  9, f: 2, r: 1 / actual:  8, current doc:  7, proposed doc:  8
pad: VALID, in:  9, f: 2, r: 2 / actual:  7, current doc:  7, proposed doc:  7
pad: VALID, in:  9, f: 2, r: 3 / actual:  6, current doc:  7, proposed doc:  6
pad: VALID, in:  9, f: 3, r: 1 / actual:  7, current doc:  5, proposed doc:  7
pad: VALID, in:  9, f: 3, r: 2 / actual:  5, current doc:  5, proposed doc:  5
pad: VALID, in:  9, f: 3, r: 3 / actual:  3, current doc:  5, proposed doc:  3
pad: VALID, in: 10, f: 1, r: 1 / actual: 10, current doc: 10, proposed doc: 10
pad: VALID, in: 10, f: 1, r: 2 / actual: 10, current doc: 10, proposed doc: 10
pad: VALID, in: 10, f: 1, r: 3 / actual: 10, current doc: 10, proposed doc: 10
pad: VALID, in: 10, f: 2, r: 1 / actual:  9, current doc:  8, proposed doc:  9
pad: VALID, in: 10, f: 2, r: 2 / actual:  8, current doc:  8, proposed doc:  8
pad: VALID, in: 10, f: 2, r: 3 / actual:  7, current doc:  8, proposed doc:  7
pad: VALID, in: 10, f: 3, r: 1 / actual:  8, current doc:  6, proposed doc:  8
pad: VALID, in: 10, f: 3, r: 2 / actual:  6, current doc:  6, proposed doc:  6
pad: VALID, in: 10, f: 3, r: 3 / actual:  4, current doc:  6, proposed doc:  4
pad: VALID, in: 11, f: 1, r: 1 / actual: 11, current doc: 11, proposed doc: 11
pad: VALID, in: 11, f: 1, r: 2 / actual: 11, current doc: 11, proposed doc: 11
pad: VALID, in: 11, f: 1, r: 3 / actual: 11, current doc: 11, proposed doc: 11
pad: VALID, in: 11, f: 2, r: 1 / actual: 10, current doc:  9, proposed doc: 10
pad: VALID, in: 11, f: 2, r: 2 / actual:  9, current doc:  9, proposed doc:  9
pad: VALID, in: 11, f: 2, r: 3 / actual:  8, current doc:  9, proposed doc:  8
pad: VALID, in: 11, f: 3, r: 1 / actual:  9, current doc:  7, proposed doc:  9
pad: VALID, in: 11, f: 3, r: 2 / actual:  7, current doc:  7, proposed doc:  7
pad: VALID, in: 11, f: 3, r: 3 / actual:  5, current doc:  7, proposed doc:  5
pad: SAME , in:  8, f: 1, r: 1 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 1, r: 2 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 1, r: 3 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 2, r: 1 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 2, r: 2 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 2, r: 3 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 3, r: 1 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 3, r: 2 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  8, f: 3, r: 3 / actual:  8, current doc:  8, proposed doc:  8
pad: SAME , in:  9, f: 1, r: 1 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 1, r: 2 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 1, r: 3 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 2, r: 1 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 2, r: 2 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 2, r: 3 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 3, r: 1 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 3, r: 2 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in:  9, f: 3, r: 3 / actual:  9, current doc:  9, proposed doc:  9
pad: SAME , in: 10, f: 1, r: 1 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 1, r: 2 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 1, r: 3 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 2, r: 1 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 2, r: 2 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 2, r: 3 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 3, r: 1 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 3, r: 2 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 10, f: 3, r: 3 / actual: 10, current doc: 10, proposed doc: 10
pad: SAME , in: 11, f: 1, r: 1 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 1, r: 2 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 1, r: 3 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 2, r: 1 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 2, r: 2 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 2, r: 3 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 3, r: 1 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 3, r: 2 / actual: 11, current doc: 11, proposed doc: 11
pad: SAME , in: 11, f: 3, r: 3 / actual: 11, current doc: 11, proposed doc: 11
```",tensorflow
55248,peterjc123,pr,2022-03-16T01:00:14Z,[conv3d_transpose] Fix dim check for bias,"Per discussion with @thaink in https://github.com/tensorflow/tensorflow/commit/38a77f4bc1c897c75560a0beb53426f20b883f6e#r68775543 , the previous way to do the dim check for bias is not correct. So, we need this change.",tensorflow
55249,qingyunqu,pr,2022-03-16T08:15:40Z,Add mhlo.transpose splat constant folding,"This PR is for splat constant folding.  
Should we fold a nonsplat constant? (need to manipulate constant's value)",tensorflow
55253,elfringham,pr,2022-03-16T11:25:26Z,Allow some tolerance in equality test by using EXPECT_FLOAT_EQ,Float values on AARCH64 fail the plain EXPECT_EQ check with a difference of 1.42109e-14 which is negligible so use the more tolerant EXPECT_FLOAT_EQ form instead.,tensorflow
55258,nSircombe,pr,2022-03-16T22:19:37Z,Update Compute Library to version 22.02,This PR updates the Compute Library verion from 21.11 to 22.02 and updates the build to supports Arm-v8 in addition to Arm-v8.2a and above.,tensorflow
55264,freedomtan,pr,2022-03-17T09:18:25Z,[tflite] replace non-ASCII single quote,"Non-ASCII single quotes prevent the code from successful
compilation on windows 10 + vs 2019 + msys2",tensorflow
55273,nluehr,pr,2022-03-17T17:33:01Z,EIGEN_DEVICE_FUNC annotation cleanup,"Fix some compiler warnings, and reduce chance of future bugs being introduced where device functions call host-only functions.",tensorflow
55310,elfringham,pr,2022-03-21T14:49:33Z,Avoid loss of precision from using reciprocal,"Taking the reciprocal of the calculated value results in a loss of precision. This causes the unit test prepare-tf.mlir.test to fail on AARCH64. So instead of taking the reciprocal of the calculated nudged_scale to get the inv_nudged_scale, calculate this value from the input values.",tensorflow
55352,nSircombe,pr,2022-03-23T23:06:39Z,Update oneDNN version for mkl_dnn_acl_compatible.,Updates the mkl_dnn_acl_compatible for oneDNN 2.6.,tensorflow
55401,nSircombe,pr,2022-03-28T11:21:34Z,Removes third_party/mkl_dnn/onednn-acl-bf16.patch,"Since the release of oneDNN 2.5, the onednn-acl-bf16.patch
patch is no longer required to enable bf16 for matmul and ip.",tensorflow
55409,elfringham,pr,2022-03-28T17:02:40Z,Increase timeout on join for preemption test,The use of less powerful machines for testing can result in //tensorflow/python/distribute/failure_handling:failure_handler_test failing with an internal timeout while waiting for threads to join(). Add a timeout of 300s to override the default 200s in this case.,tensorflow
55434,nSircombe,pr,2022-03-30T07:31:24Z,Updates mkl_aarch64 build to use oneDNN v2.6.,,tensorflow
55460,duncanriach,pr,2022-04-01T03:02:41Z,Fix tf.scatter_nd documentation,"I experienced quite a lot of confusion while trying to understand this documentation. The part that confused me the most was ""`indices` is an integer of shape `shape`"", which is definitely not true. I ended up scrubbing through and fixing or improving the documentation in several other ways.",tensorflow
55504,duncanriach,pr,2022-04-06T00:53:44Z,Enable XLA test of tf.tensor_scatter_nd_update,"See [this conversation](https://github.com/tensorflow/tensorflow/pull/55460#discussion_r842286085) with @reedwm. XLA JIT compiled functions that utilize the `Scatter` HLO are deterministic since 2.8.0, which I have confirmed for `array_ops.tensor_scatter_update`, the entry point used for this test.",tensorflow
55554,nluehr,pr,2022-04-08T15:22:07Z,Fix crash in GPU SparseToDense when validate_indices is false.,"This essentially extends the fix from commit 23c6926c4e4 to the
validate_indices=false code path.

CC: @reedwm ",tensorflow
55561,Yulv-git,pr,2022-04-09T13:29:41Z,Fix some typos.,,tensorflow
55634,freedomtan,pr,2022-04-15T09:02:01Z,add tensorrt 8.4 support,"nvidia Jetson JetPack 5.0 includes TensorRT 8.4 [1], which is not
supported now. Use TensorRT 8.2 interface for now.

[1] https://docs.nvidia.com/deeplearning/tensorrt/release-notes/tensorrt-8.html#rel-8-4-0-EA",tensorflow
55657,duncanriach,pr,2022-04-18T22:50:07Z,Add GPU-determinism to tf.nn.depthwise_conv2d,"This PR adds GPU-determinism (with cuDNN version 7.6.3 or newer) to `tf.nn.depthwise_conv2d` backprop to `filter` (and therefore also `tf.keras.layers.DepthwiseConv2D`; and `tf.errors.UnimplementedError` is no longer thrown) when op-determinism is enabled via `tf.config.experimental.enable_op_determinism`.

Included in the update to the release notes is the statement, ""This closes issue [47174](https://github.com/tensorflow/tensorflow/issues/47174)"", which is to be confirmed, but is almost certainly true.

cc @reedwm ",tensorflow
55700,nSircombe,pr,2022-04-21T10:34:06Z,Removes unnecessary MKL contraction kernel flag from mkl_aarch64 build,,tensorflow
55712,qingyunqu,pr,2022-04-22T11:01:47Z,[compiler/mhlo] fix lib/CAPI cmake when using python binding,"There are some problems which are import to discuss:
1. There is a spelling mistake `AllMhLoPasses ` => `AllMhloPasses`
2. `AllMhloPasses` is a library `interface` which not defined by `add_mlir_library`. This causes that `AllMhloPasses` doesn't has property `MLIR_AGGREGATE_DEPS`. Without  `MLIR_AGGREGATE_DEPS` property, the python binding compiling process will failed with many `undefined reference`.
3. I think this PR may not be the best fixing method. If you have more suitable method, tell me please.",tensorflow
55739,duncanriach,pr,2022-04-25T19:28:16Z,Improve cuDNN (and XLA) deterministic convolution testing,"This PR improves the cuDNN (and XLA) deterministic convolution testing in the following ways:
* Because the existing tests evolved from TF1 API code but are now running on the TF2 eager API, they are operating such that they test nothing. They always pass, regardless of the state of the functionality that they intend to test. Specifically, code that would previously run a graph-op twice using the TF1 API and compare the results is instead running the op once using the TF2 eager API and then comparing the numerical result to itself, which always matches. This PR changes the test infrastructure to compare the result of a python function that is run twice in eager mode.
* The non-dilated convolution backprop tests are not exercising nondeterminism (when op-determinism is disabled) when using XLA JIT compilation. This PR adjusts the configurations such that nondeterminism is exercised (when op-determinism is disabled) both with and without XLA.
* This PR modifies some of the existing test cases to make them smaller, and therefore possibly makes them run faster, whilst robustly exercising nondeterminism (when op-determinism is disabled).
* This PR adds tests for `tf.nn.conv2d_transpose`.
* This PR adds a test that exercises forward nondeterminism (when op-determinism is disabled) for 3D convolution when using XLA JIT compilation.",tensorflow
55766,Yulv-git,pr,2022-04-27T14:55:01Z,Fix Succesful to Successful.,,tensorflow
55767,Yulv-git,pr,2022-04-27T15:04:52Z,"Fix some typos for do, the, for, to.",,tensorflow
55768,Yulv-git,pr,2022-04-27T15:16:36Z,"Fix typos for occured, appearence, this, is, a, for, agressiveness, t…","Fix typos for occured, appearence, this, is, a, for, agressiveness, to, instrution, on.",tensorflow
55769,Yulv-git,pr,2022-04-27T15:28:58Z,"Fix typos for atleast, ouput, Retrive, indicies, is, seperate, to, re…","Fix typos for atleast, ouput, Retrive, indicies, is, seperate, to, recieve, attrbute, the, in, succesful, begining.",tensorflow
55770,Yulv-git,pr,2022-04-27T15:37:57Z,"Fix some typos for occurence, the, in, environment, recieve.","Fix some typos for occurence, the, in, environment, recieve.",tensorflow
55771,Yulv-git,pr,2022-04-27T15:45:58Z,"Fix some typos for modle, accross, recieve, seperate, the, occured, s…","Fix some typos for modle, accross, recieve, seperate, the, occured, seperate, atleast, probabilites, one, to, begining, retrive.",tensorflow
55773,Yulv-git,pr,2022-04-27T15:51:13Z,"Fix some typos for the, for, recieve, retrive.","Fix some typos for the, for, recieve, retrive.",tensorflow
55774,Yulv-git,pr,2022-04-27T15:55:28Z,"Fix some typos for is, for, have, one, from, to, ouput.","Fix some typos for is, for, have, one, from, to, ouput.",tensorflow
55775,Yulv-git,pr,2022-04-27T15:59:56Z,"Fix some typos for the, to, futher, indicies, ouput, retrive, in.","Fix some typos for the, to, futher, indicies, ouput, retrive, in.",tensorflow
55790,elfringham,pr,2022-04-28T17:15:38Z,Ensure there are more elements in the dataset than twice CPU core count,"Fixes //tensorflow/python/data/experimental/kernel_tests/service:fault_tolerance_test on machines with more than 50 CPU cores
This test reads half of the elements and assumes that the amount left
is more than will be prefectched which can be equal to the number
of CPU cores. For high CPU core count machines (>50) this is not
true when there are only 100 elements in the dataset.
So instead set the size of the dataset based on the CPU core count
to ensure that the remaining elements in the dataset are always
more than will be prefetched.",tensorflow
55807,duncanriach,pr,2022-04-30T00:58:32Z,Remove no_oss tag for depthwise conv tests,This PR is a follow-up to [this conversation](https://github.com/tensorflow/tensorflow/pull/55657#issuecomment-1105605034) with @reedwm in PR [55657](https://github.com/tensorflow/tensorflow/pull/55657).,tensorflow
55838,duncanriach,pr,2022-05-02T22:29:41Z,Rename IsCudnnSupportedFilterSize for grouped convolution,"This PR is a follow-up to [this discussion](https://github.com/tensorflow/tensorflow/pull/55657#discussion_r853426849) with @reedwm on PR [55657](https://github.com/tensorflow/tensorflow/pull/55657). With hindsight, I realize that these changes ideally would have been included in that PR.",tensorflow
55875,duncanriach,pr,2022-05-04T00:54:51Z,Fix swapped cuda and cuDNN versions,It seems clear to me that the cuda and cuDNN versions are reversed in this config. I don't know how to verify this change.,tensorflow
56047,qingyunqu,pr,2022-05-10T13:40:46Z,[MHLO] add EliminateRedundantConvert canonicalize pattern,add EliminateRedundantConvert canonicalize pattern: `convert(convert(x)) => convert(x)`,tensorflow
56091,freedomtan,pr,2022-05-13T04:00:32Z,fixed llvm-raw build issue,"newer llvm source included `third_party/llvm/fix_ppc64le.patch` so there
is patch conflict which prevents build tensorflow related, e.g.,
`bazel build --config opt //tensorflow/tools/pip_package:build_pip_package` failed",tensorflow
56154,cloudhan,pr,2022-05-18T11:34:46Z,Unbreak windows build,"Address two build problem when building jaxlib for windows.

@hawkinsp ",tensorflow
56246,nluehr,pr,2022-05-24T16:14:01Z,Make cuda header version check flexible w.r.t. whitespace.,"Version macros in CUDA headers may include whitespace, which currently can cause cuda_configure to fail.
This PR makes the version regex in find_cuda_config more flexible.",tensorflow
56364,elfringham,pr,2022-06-06T10:21:01Z,Prevent ARM CD/CI actions from being run in forks,The new ARM workflows should be prevented from running in forks.,tensorflow
56483,qingyunqu,pr,2022-06-16T17:25:28Z,"[MHLO] unfuse batch norm ops with shape dialect, and split inference …","…and training pattern

1. lowering with `shape` dialect. The original lowering pattern is not a Progressive Lowering. As the `shape` dialect is more mature in MLIR, I think lowering dynamic shape pattern with `shape` dialect is more suitable.
2. split inference and training pattern for flexible integration. The original patterns have both `mhlo.batch_norm_inference` and `mhlo.batch_norm_training` lowering pattern. Sometimes we want to only lower one of them, so I split these pattern.",tensorflow
